-31,3.45
-30,3.4515
-29,3.453
-28,3.4545
-27,3.456
-26,3.4575
-25,3.459
-24,3.4605
-23,3.4621
-22,3.4636
-21,3.4651
-20,3.4667
-19,3.4682
-18,3.4697
-17,3.4713
-16,3.4728
-15,3.4744
-14,3.476
-13,3.4775
-12,3.4791
-11,3.4807
-10,3.4822
-9,3.4838
-8,3.4854
-7,3.487
-6,3.4885
-5,3.4901
-4,3.4917
-3,3.4933
-2,3.4949
-1,3.4965
0,3.4981
1,3.4997
2,3.5013
3,3.5029
4,3.5045
5,3.5061
6,3.5078
7,3.5094
8,3.511
9,3.5126
10,3.5142
11,3.5158
12,3.5175
13,3.5191
14,3.5207
15,3.5223
16,3.5239
17,3.5256
18,3.5272
19,3.5288
20,3.5305
21,3.5321
22,3.5337
23,3.5353
24,3.537
25,3.5386
26,3.5402
27,3.5419
28,3.5435
29,3.5451
30,3.5467
31,3.5484
32,3.55
33,3.5516
34,3.5533
35,3.5549
36,3.5565
37,3.5581
38,3.5597
39,3.5614
40,3.563
41,3.5646
42,3.5662
43,3.5678
44,3.5695
45,3.5711
46,3.5727
47,3.5743
48,3.5759
49,3.5775
50,3.5791
51,3.5807
52,3.5823
53,3.5839
54,3.5855
55,3.5871
56,3.5887
57,3.5903
58,3.5918
59,3.5934
60,3.595
61,3.5966
62,3.5981
63,3.5997
64,3.6013
65,3.6028
66,3.6044
67,3.6059
68,3.6075
69,3.609
70,3.6106
71,3.6121
72,3.6136
73,3.6152
74,3.6167
75,3.6182
76,3.6197
77,3.6212
78,3.6227
79,3.6242
80,3.6257
81,3.6272
82,3.6287
83,3.6302
84,3.6317
85,3.6332
86,3.6346
87,3.6361
88,3.6375
89,3.639
90,3.6404
91,3.6419
92,3.6433
93,3.6447
94,3.6461
95,3.6476
96,3.649
97,3.6504
98,3.6518
99,3.6532
100,3.6545
101,3.6559
102,3.6573
103,3.6586
104,3.66
105,3.6613
106,3.6627
107,3.664
108,3.6653
109,3.6667
110,3.668
111,3.6693
112,3.6706
113,3.6719
114,3.6732
115,3.6745
116,3.6757
117,3.677
118,3.6783
119,3.6795
120,3.6808
121,3.682
122,3.6833
123,3.6845
124,3.6857
125,3.687
126,3.6882
127,3.6894
128,3.6906
129,3.6918
130,3.693
131,3.6942
132,3.6954
133,3.6966
134,3.6978
135,3.699
136,3.7002
137,3.7013
138,3.7025
139,3.7037
140,3.7048
141,3.706
142,3.7071
143,3.7083
144,3.7094
145,3.7106
146,3.7117
147,3.7129
148,3.714
149,3.7151
150,3.7163
151,3.7174
152,3.7185
153,3.7196
154,3.7208
155,3.7219
156,3.723
157,3.7241
158,3.7252
159,3.7263
160,3.7274
161,3.7285
162,3.7296
163,3.7307
164,3.7318
165,3.733
166,3.734
167,3.7351
168,3.7362
169,3.7373
170,3.7384
171,3.7395
172,3.7406
173,3.7417
174,3.7428
175,3.7439
176,3.745
177,3.7461
178,3.7472
179,3.7483
180,3.7494
181,3.7505
182,3.7516
183,3.7527
184,3.7537
185,3.7548
186,3.7559
187,3.757
188,3.7581
189,3.7592
190,3.7603
191,3.7614
192,3.7625
193,3.7636
194,3.7647
195,3.7658
196,3.767
197,3.7681
198,3.7692
199,3.7703
200,3.7714
201,3.7725
202,3.7736
203,3.7748
204,3.7759
205,3.777
206,3.7782
207,3.7793
208,3.7804
209,3.7816
210,3.7827
211,3.7839
212,3.785
