-9.4,0.405
-9,0.40505
-8,0.40517
-7,0.4053
-6,0.40543
-5,0.40556
-4,0.40569
-3,0.40582
-2,0.40595
-1,0.40608
0,0.40622
1,0.40635
2,0.40649
3,0.40662
4,0.40676
5,0.4069
6,0.40704
7,0.40718
8,0.40733
9,0.40747
10,0.40761
11,0.40776
12,0.40791
13,0.40805
14,0.4082
15,0.40835
16,0.4085
17,0.40865
18,0.4088
19,0.40895
20,0.40911
21,0.40926
22,0.40941
23,0.40957
24,0.40973
25,0.40988
26,0.41004
27,0.4102
28,0.41036
29,0.41052
30,0.41068
31,0.41084
32,0.411
33,0.41116
34,0.41132
35,0.41149
36,0.41165
37,0.41182
38,0.41198
39,0.41215
40,0.41231
41,0.41248
42,0.41265
43,0.41281
44,0.41298
45,0.41315
46,0.41332
47,0.41349
48,0.41366
49,0.41383
50,0.414
51,0.41417
52,0.41435
53,0.41452
54,0.4147
55,0.41488
56,0.41507
57,0.41525
58,0.41544
59,0.41563
60,0.41583
61,0.41602
62,0.41622
63,0.41641
64,0.41661
65,0.41682
66,0.41702
67,0.41722
68,0.41743
69,0.41764
70,0.41785
71,0.41806
72,0.41827
73,0.41848
74,0.41869
75,0.41891
76,0.41912
77,0.41934
78,0.41956
79,0.41978
80,0.42
81,0.42022
82,0.42044
83,0.42066
84,0.42088
85,0.4211
86,0.42132
87,0.42155
88,0.42177
89,0.42199
90,0.42222
91,0.42244
92,0.42266
93,0.42289
94,0.42311
95,0.42333
96,0.42355
97,0.42378
98,0.424
99,0.42422
100,0.42444
101,0.42466
102,0.42488
103,0.4251
104,0.42531
105,0.42553
106,0.42574
107,0.42596
108,0.42617
109,0.42639
110,0.4266
111,0.42681
112,0.42701
113,0.42722
114,0.42743
115,0.42763
116,0.42783
117,0.42803
118,0.42823
119,0.42843
120,0.42862
121,0.42881
122,0.429
123,0.42919
124,0.42938
125,0.42956
126,0.42975
127,0.42992
128,0.4301
129,0.43027
130,0.43045
131,0.43062
132,0.43078
133,0.43094
134,0.4311
135,0.43126
136,0.43142
137,0.43157
138,0.43171
139,0.43186
140,0.432
141,0.43214
142,0.43228
143,0.43242
144,0.43255
145,0.43269
146,0.43283
147,0.43296
148,0.4331
149,0.43323
150,0.43336
151,0.4335
152,0.43363
153,0.43376
154,0.43389
155,0.43402
156,0.43414
157,0.43427
158,0.4344
159,0.43452
160,0.43464
161,0.43477
162,0.43489
163,0.43501
164,0.43513
165,0.43525
166,0.43536
167,0.43548
168,0.43559
169,0.43571
170,0.43582
171,0.43593
172,0.43604
173,0.43615
174,0.43625
175,0.43636
176,0.43646
177,0.43657
178,0.43667
179,0.43676
180,0.43686
181,0.43696
182,0.43705
183,0.43715
184,0.43724
185,0.43733
186,0.43741
187,0.4375
188,0.43758
189,0.43767
190,0.43775
191,0.43782
192,0.4379
193,0.43798
194,0.43805
195,0.43812
196,0.43819
197,0.43826
198,0.43832
199,0.43838
200,0.43844
201,0.4385
202,0.43856
203,0.43861
204,0.43867
205,0.43872
206,0.43876
207,0.43881
208,0.43885
209,0.43889
210,0.43893
211,0.43897
212,0.439
