-31,300
-30,285.94
-29,272.54
-28,259.79
-27,247.65
-26,236.09
-25,225.08
-24,214.61
-23,204.63
-22,195.14
-21,186.11
-20,177.52
-19,169.34
-18,161.55
-17,154.15
-16,147.1
-15,140.4
-14,134.02
-13,127.95
-12,122.17
-11,116.68
-10,111.45
-9,106.48
-8,101.75
-7,97.244
-6,92.96
-5,88.884
-4,85.005
-3,81.314
-2,77.802
-1,74.459
0,71.278
1,68.25
2,65.369
3,62.625
4,60.014
5,57.528
6,55.161
7,52.908
8,50.762
9,48.718
10,46.772
11,44.919
12,43.153
13,41.471
14,39.868
15,38.342
16,36.887
17,35.5
18,34.179
19,32.92
20,31.719
21,30.575
22,29.484
23,28.443
24,27.451
25,26.505
26,25.603
27,24.743
28,23.922
29,23.139
30,22.392
31,21.68
32,21
33,20.349
34,19.722
35,19.118
36,18.537
37,17.977
38,17.437
39,16.917
40,16.416
41,15.932
42,15.465
43,15.015
44,14.58
45,14.161
46,13.755
47,13.364
48,12.986
49,12.62
50,12.267
51,11.925
52,11.595
53,11.275
54,10.965
55,10.666
56,10.376
57,10.095
58,9.8232
59,9.5597
60,9.3044
61,9.0569
62,8.817
63,8.5843
64,8.3586
65,8.1396
66,7.9271
67,7.7209
68,7.5206
69,7.3262
70,7.1374
71,6.954
72,6.7757
73,6.6025
74,6.4342
75,6.2705
76,6.1113
77,5.9565
78,5.8059
79,5.6594
80,5.5168
81,5.378
82,5.2429
83,5.1113
84,4.9832
85,4.8584
86,4.7368
87,4.6184
88,4.503
89,4.3905
90,4.2808
91,4.1739
92,4.0697
93,3.968
94,3.8689
95,3.7721
96,3.6778
97,3.5857
98,3.4958
99,3.4082
100,3.3226
101,3.239
102,3.1574
103,3.0778
104,3
105,2.9241
106,2.8502
107,2.7782
108,2.708
109,2.6396
110,2.573
111,2.5081
112,2.4448
113,2.3832
114,2.3232
115,2.2647
116,2.2077
117,2.1522
118,2.0981
119,2.0453
120,1.994
121,1.944
122,1.8952
123,1.8477
124,1.8015
125,1.7564
126,1.7125
127,1.6697
128,1.628
129,1.5874
130,1.5478
131,1.5093
132,1.4717
133,1.4351
134,1.3995
135,1.3648
136,1.3309
137,1.298
138,1.2658
139,1.2346
140,1.2041
141,1.1744
142,1.1454
143,1.1172
144,1.0898
145,1.063
146,1.0369
147,1.0115
148,0.98674
149,0.96262
150,0.93911
151,0.91621
152,0.8939
153,0.87215
154,0.85097
155,0.83032
156,0.8102
157,0.7906
158,0.7715
159,0.75289
160,0.73475
161,0.71708
162,0.69985
163,0.68307
164,0.66671
165,0.65077
166,0.63523
167,0.62009
168,0.60534
169,0.59096
170,0.57694
171,0.56328
172,0.54997
173,0.53699
174,0.52434
175,0.51202
176,0.5
