10.4,0.437
11,0.43729
12,0.43778
13,0.43827
14,0.43876
15,0.43924
16,0.43973
17,0.44021
18,0.44069
19,0.44117
20,0.44166
21,0.44213
22,0.44261
23,0.44309
24,0.44356
25,0.44403
26,0.4445
27,0.44497
28,0.44544
29,0.4459
30,0.44637
31,0.44683
32,0.44728
33,0.44774
34,0.44819
35,0.44864
36,0.44909
37,0.44953
38,0.44997
39,0.45041
40,0.45084
41,0.45128
42,0.4517
43,0.45213
44,0.45255
45,0.45297
46,0.45338
47,0.45379
48,0.4542
49,0.4546
50,0.455
51,0.4554
52,0.45579
53,0.45619
54,0.45658
55,0.45697
56,0.45737
57,0.45776
58,0.45815
59,0.45854
60,0.45894
61,0.45933
62,0.45972
63,0.46011
64,0.4605
65,0.46088
66,0.46127
67,0.46166
68,0.46205
69,0.46243
70,0.46282
71,0.4632
72,0.46359
73,0.46397
74,0.46435
75,0.46474
76,0.46512
77,0.4655
78,0.46588
79,0.46626
80,0.46664
81,0.46702
82,0.4674
83,0.46777
84,0.46815
85,0.46853
86,0.4689
87,0.46928
88,0.46965
89,0.47002
90,0.4704
91,0.47077
92,0.47114
93,0.47151
94,0.47188
95,0.47225
96,0.47262
97,0.47298
98,0.47335
99,0.47372
100,0.47408
101,0.47445
102,0.47481
103,0.47517
104,0.47554
105,0.4759
106,0.47626
107,0.47662
108,0.47698
109,0.47733
110,0.47769
111,0.47805
112,0.4784
113,0.47876
114,0.47911
115,0.47947
116,0.47982
117,0.48017
118,0.48052
119,0.48087
120,0.48122
121,0.48157
122,0.48191
123,0.48226
124,0.4826
125,0.48295
126,0.48329
127,0.48363
128,0.48398
129,0.48432
130,0.48466
131,0.48499
132,0.48533
133,0.48567
134,0.48601
135,0.48634
136,0.48667
137,0.48701
138,0.48734
139,0.48767
140,0.488
141,0.48833
142,0.48866
143,0.48899
144,0.48932
145,0.48965
146,0.48997
147,0.4903
148,0.49063
149,0.49096
150,0.49129
151,0.49161
152,0.49194
153,0.49227
154,0.49259
155,0.49292
156,0.49324
157,0.49357
158,0.49389
159,0.49422
160,0.49454
161,0.49486
162,0.49519
163,0.49551
164,0.49583
165,0.49615
166,0.49647
167,0.49679
168,0.49711
169,0.49742
170,0.49774
171,0.49805
172,0.49837
173,0.49868
174,0.499
175,0.49931
176,0.49962
177,0.49993
178,0.50024
179,0.50055
180,0.50086
181,0.50116
182,0.50147
183,0.50177
184,0.50208
185,0.50238
186,0.50268
187,0.50298
188,0.50328
189,0.50357
190,0.50387
191,0.50416
192,0.50446
193,0.50475
194,0.50504
195,0.50533
196,0.50562
197,0.5059
198,0.50619
199,0.50647
200,0.50675
201,0.50703
202,0.50731
203,0.50759
204,0.50786
205,0.50813
206,0.50841
207,0.50868
208,0.50894
209,0.50921
210,0.50948
211,0.50974
212,0.51
