6.8,1036
7,1036
8,1035.9
9,1035.7
10,1035.6
11,1035.5
12,1035.4
13,1035.2
14,1035.1
15,1034.9
16,1034.8
17,1034.6
18,1034.5
19,1034.3
20,1034.2
21,1034
22,1033.8
23,1033.7
24,1033.5
25,1033.3
26,1033.1
27,1033
28,1032.8
29,1032.6
30,1032.4
31,1032.2
32,1032
33,1031.8
34,1031.6
35,1031.4
36,1031.2
37,1031
38,1030.8
39,1030.5
40,1030.3
41,1030.1
42,1029.9
43,1029.6
44,1029.4
45,1029.2
46,1029
47,1028.7
48,1028.5
49,1028.2
50,1028
51,1027.8
52,1027.5
53,1027.3
54,1027
55,1026.8
56,1026.5
57,1026.3
58,1026
59,1025.7
60,1025.5
61,1025.2
62,1025
63,1024.7
64,1024.4
65,1024.2
66,1023.9
67,1023.6
68,1023.4
69,1023.1
70,1022.8
71,1022.5
72,1022.3
73,1022
74,1021.7
75,1021.4
76,1021.1
77,1020.8
78,1020.6
79,1020.3
80,1020
81,1019.7
82,1019.4
83,1019.1
84,1018.8
85,1018.5
86,1018.2
87,1017.9
88,1017.6
89,1017.3
90,1017
91,1016.7
92,1016.4
93,1016.1
94,1015.8
95,1015.5
96,1015.2
97,1014.9
98,1014.6
99,1014.3
100,1014
101,1013.7
102,1013.4
103,1013
104,1012.7
105,1012.4
106,1012.1
107,1011.8
108,1011.5
109,1011.2
110,1010.8
111,1010.5
112,1010.2
113,1009.9
114,1009.6
115,1009.2
116,1008.9
117,1008.6
118,1008.3
119,1008
120,1007.6
121,1007.3
122,1007
123,1006.7
124,1006.4
125,1006
126,1005.7
127,1005.4
128,1005.1
129,1004.7
130,1004.4
131,1004.1
132,1003.8
133,1003.4
134,1003.1
135,1002.8
136,1002.4
137,1002.1
138,1001.8
139,1001.4
140,1001.1
141,1000.8
142,1000.5
143,1000.1
144,999.78
145,999.45
146,999.11
147,998.77
148,998.43
149,998.1
150,997.76
151,997.41
152,997.07
153,996.73
154,996.39
155,996.04
156,995.7
157,995.35
158,995
159,994.65
160,994.3
161,993.95
162,993.6
163,993.24
164,992.89
165,992.53
166,992.17
167,991.81
168,991.45
169,991.09
170,990.73
171,990.37
172,990
173,989.63
174,989.27
175,988.9
176,988.52
177,988.15
178,987.78
179,987.4
180,987.02
181,986.64
182,986.26
183,985.88
184,985.5
185,985.11
186,984.73
187,984.34
188,983.95
189,983.55
190,983.16
191,982.76
192,982.37
193,981.97
194,981.57
195,981.16
196,980.76
197,980.35
198,979.94
199,979.53
200,979.12
201,978.7
202,978.29
203,977.87
204,977.45
205,977.02
206,976.6
207,976.17
208,975.74
209,975.31
210,974.87
211,974.44
212,974
