14,10
15,9.6357
16,9.2867
17,8.9528
18,8.6335
19,8.3285
20,8.0375
21,7.7601
22,7.4959
23,7.2446
24,7.0058
25,6.779
26,6.564
27,6.3603
28,6.1677
29,5.9856
30,5.8139
31,5.6521
32,5.5
33,5.3547
34,5.2134
35,5.076
36,4.9425
37,4.8128
38,4.6866
39,4.564
40,4.4449
41,4.3291
42,4.2166
43,4.1073
44,4.0011
45,3.8979
46,3.7976
47,3.7002
48,3.6056
49,3.5137
50,3.4244
51,3.3376
52,3.2533
53,3.1715
54,3.092
55,3.0148
56,2.9398
57,2.8669
58,2.7962
59,2.7275
60,2.6608
61,2.596
62,2.533
63,2.4719
64,2.4126
65,2.3549
66,2.299
67,2.2446
68,2.1919
69,2.1406
70,2.0909
71,2.0426
72,1.9957
73,1.9501
74,1.9059
75,1.8629
76,1.8212
77,1.7808
78,1.7414
79,1.7033
80,1.6662
81,1.6303
82,1.5953
83,1.5614
84,1.5285
85,1.4965
86,1.4655
87,1.4354
88,1.4062
89,1.3778
90,1.3502
91,1.3235
92,1.2975
93,1.2724
94,1.2479
95,1.2242
96,1.2012
97,1.1788
98,1.1571
99,1.1361
100,1.1157
101,1.0959
102,1.0767
103,1.0581
104,1.04
105,1.0224
106,1.005
107,0.9879
108,0.9711
109,0.95458
110,0.93834
111,0.92239
112,0.90671
113,0.89131
114,0.87618
115,0.86134
116,0.84676
117,0.83246
118,0.81843
119,0.80466
120,0.79116
121,0.77793
122,0.76495
123,0.75224
124,0.73978
125,0.72757
126,0.71561
127,0.7039
128,0.69244
129,0.68122
130,0.67024
131,0.65949
132,0.64898
133,0.6387
134,0.62864
135,0.61881
136,0.60921
137,0.59982
138,0.59065
139,0.58169
140,0.57293
141,0.56439
142,0.55605
143,0.54791
144,0.53997
145,0.53222
146,0.52467
147,0.5173
148,0.51013
149,0.50313
150,0.49632
151,0.48968
152,0.48322
153,0.47693
154,0.47082
155,0.46487
156,0.45909
157,0.45347
158,0.44801
159,0.44271
160,0.43757
161,0.43258
162,0.42775
163,0.42306
164,0.41852
165,0.41413
166,0.40988
167,0.40578
168,0.40181
169,0.39799
170,0.3943
171,0.39075
172,0.38734
173,0.38406
174,0.38091
175,0.37789
176,0.375
