-20.2,3.55
-20,3.5502
-19,3.5515
-18,3.5527
-17,3.5539
-16,3.5552
-15,3.5564
-14,3.5577
-13,3.5589
-12,3.5602
-11,3.5615
-10,3.5628
-9,3.564
-8,3.5653
-7,3.5666
-6,3.5679
-5,3.5693
-4,3.5706
-3,3.5719
-2,3.5732
-1,3.5745
0,3.5759
1,3.5772
2,3.5786
3,3.5799
4,3.5813
5,3.5826
6,3.584
7,3.5854
8,3.5867
9,3.5881
10,3.5895
11,3.5908
12,3.5922
13,3.5936
14,3.595
15,3.5964
16,3.5978
17,3.5992
18,3.6006
19,3.602
20,3.6034
21,3.6048
22,3.6062
23,3.6076
24,3.609
25,3.6104
26,3.6118
27,3.6132
28,3.6146
29,3.616
30,3.6174
31,3.6189
32,3.6203
33,3.6217
34,3.6231
35,3.6245
36,3.6259
37,3.6273
38,3.6287
39,3.6301
40,3.6316
41,3.633
42,3.6344
43,3.6358
44,3.6372
45,3.6386
46,3.64
47,3.6414
48,3.6428
49,3.6442
50,3.6456
51,3.6469
52,3.6483
53,3.6497
54,3.6511
55,3.6525
56,3.6538
57,3.6552
58,3.6566
59,3.6579
60,3.6593
61,3.6606
62,3.662
63,3.6633
64,3.6647
65,3.666
66,3.6674
67,3.6687
68,3.67
69,3.6713
70,3.6726
71,3.6739
72,3.6752
73,3.6765
74,3.6778
75,3.6791
76,3.6804
77,3.6817
78,3.6829
79,3.6842
80,3.6855
81,3.6867
82,3.688
83,3.6892
84,3.6905
85,3.6917
86,3.693
87,3.6942
88,3.6954
89,3.6967
90,3.6979
91,3.6991
92,3.7003
93,3.7015
94,3.7027
95,3.7039
96,3.7051
97,3.7063
98,3.7075
99,3.7087
100,3.7099
101,3.711
102,3.7122
103,3.7134
104,3.7145
105,3.7157
106,3.7169
107,3.718
108,3.7192
109,3.7203
110,3.7215
111,3.7226
112,3.7238
113,3.7249
114,3.726
115,3.7272
116,3.7283
117,3.7294
118,3.7305
119,3.7317
120,3.7328
121,3.7339
122,3.735
123,3.7361
124,3.7372
125,3.7383
126,3.7394
127,3.7405
128,3.7416
129,3.7427
130,3.7438
131,3.7449
132,3.746
133,3.7471
134,3.7481
135,3.7492
136,3.7503
137,3.7514
138,3.7525
139,3.7535
140,3.7546
141,3.7557
142,3.7567
143,3.7578
144,3.7589
145,3.7599
146,3.761
147,3.7621
148,3.7631
149,3.7642
150,3.7652
151,3.7663
152,3.7673
153,3.7684
154,3.7694
155,3.7705
156,3.7715
157,3.7726
158,3.7736
159,3.7747
160,3.7757
161,3.7768
162,3.7778
163,3.7789
164,3.7799
165,3.7809
166,3.782
167,3.783
168,3.7841
169,3.7851
170,3.7861
171,3.7872
172,3.7882
173,3.7893
174,3.7903
175,3.7913
176,3.7924
177,3.7934
178,3.7944
179,3.7955
180,3.7965
181,3.7976
182,3.7986
183,3.7996
184,3.8007
185,3.8017
186,3.8027
187,3.8038
188,3.8048
189,3.8059
190,3.8069
191,3.8079
192,3.809
193,3.81
194,3.8111
195,3.8121
196,3.8131
197,3.8142
198,3.8152
199,3.8163
200,3.8173
201,3.8184
202,3.8194
203,3.8205
204,3.8215
205,3.8226
206,3.8236
207,3.8247
208,3.8258
209,3.8268
210,3.8279
211,3.8289
212,3.83
