-11.2,60
-11,59.531
-10,57.245
-9,55.052
-8,52.947
-7,50.928
-6,48.991
-5,47.133
-4,45.351
-3,43.642
-2,42.003
-1,40.431
0,38.924
1,37.479
2,36.093
3,34.764
4,33.49
5,32.268
6,31.097
7,29.975
8,28.899
9,27.867
10,26.878
11,25.929
12,25.02
13,24.149
14,23.314
15,22.513
16,21.745
17,21.009
18,20.303
19,19.627
20,18.979
21,18.357
22,17.761
23,17.19
24,16.642
25,16.117
26,15.613
27,15.131
28,14.668
29,14.224
30,13.799
31,13.391
32,13
33,12.623
34,12.259
35,11.906
36,11.565
37,11.234
38,10.914
39,10.604
40,10.304
41,10.014
42,9.7321
43,9.4595
44,9.1954
45,8.9395
46,8.6916
47,8.4514
48,8.2187
49,7.9931
50,7.7744
51,7.5625
52,7.3571
53,7.1579
54,6.9648
55,6.7775
56,6.596
57,6.4199
58,6.249
59,6.0834
60,5.9226
61,5.7667
62,5.6154
63,5.4686
64,5.3262
65,5.1879
66,5.0537
67,4.9235
68,4.797
69,4.6743
70,4.5551
71,4.4394
72,4.327
73,4.2179
74,4.1118
75,4.0089
76,3.9089
77,3.8117
78,3.7173
79,3.6255
80,3.5364
81,3.4498
82,3.3656
83,3.2837
84,3.2042
85,3.1268
86,3.0517
87,2.9785
88,2.9075
89,2.8383
90,2.7711
91,2.7057
92,2.6421
93,2.5802
94,2.52
95,2.4614
96,2.4044
97,2.349
98,2.295
99,2.2425
100,2.1913
101,2.1416
102,2.0931
103,2.0459
104,2
105,1.9552
106,1.9115
107,1.8687
108,1.827
109,1.7862
110,1.7464
111,1.7075
112,1.6696
113,1.6325
114,1.5963
115,1.561
116,1.5265
117,1.4928
118,1.4599
119,1.4278
120,1.3964
121,1.3658
122,1.3359
123,1.3068
124,1.2783
125,1.2505
126,1.2234
127,1.1969
128,1.1711
129,1.1459
130,1.1213
131,1.0972
132,1.0738
133,1.0509
134,1.0286
135,1.0068
136,0.98553
137,0.96478
138,0.94452
139,0.92476
140,0.90547
141,0.88665
142,0.86829
143,0.85036
144,0.83288
145,0.81581
146,0.79916
147,0.78291
148,0.76706
149,0.75159
150,0.73649
151,0.72176
152,0.70739
153,0.69336
154,0.67968
155,0.66633
156,0.6533
157,0.64059
158,0.62818
159,0.61608
160,0.60427
161,0.59275
162,0.58151
163,0.57054
164,0.55984
165,0.54939
166,0.53921
167,0.52926
168,0.51957
169,0.5101
170,0.50087
171,0.49186
172,0.48307
173,0.47449
174,0.46613
175,0.45796
176,0.45
