-9.4,1049
-9,1048.9
-8,1048.7
-7,1048.5
-6,1048.4
-5,1048.2
-4,1048
-3,1047.8
-2,1047.6
-1,1047.4
0,1047.2
1,1047
2,1046.8
3,1046.7
4,1046.5
5,1046.3
6,1046.1
7,1045.9
8,1045.7
9,1045.5
10,1045.3
11,1045.1
12,1044.9
13,1044.8
14,1044.6
15,1044.4
16,1044.2
17,1044
18,1043.8
19,1043.6
20,1043.4
21,1043.2
22,1043
23,1042.8
24,1042.6
25,1042.4
26,1042.2
27,1042
28,1041.8
29,1041.6
30,1041.4
31,1041.2
32,1041
33,1040.8
34,1040.6
35,1040.4
36,1040.2
37,1040
38,1039.7
39,1039.5
40,1039.3
41,1039.1
42,1038.9
43,1038.7
44,1038.4
45,1038.2
46,1038
47,1037.8
48,1037.5
49,1037.3
50,1037.1
51,1036.9
52,1036.6
53,1036.4
54,1036.2
55,1035.9
56,1035.7
57,1035.4
58,1035.2
59,1035
60,1034.7
61,1034.5
62,1034.2
63,1034
64,1033.7
65,1033.4
66,1033.2
67,1032.9
68,1032.7
69,1032.4
70,1032.1
71,1031.9
72,1031.6
73,1031.3
74,1031
75,1030.7
76,1030.5
77,1030.2
78,1029.9
79,1029.6
80,1029.3
81,1029
82,1028.7
83,1028.4
84,1028.1
85,1027.8
86,1027.5
87,1027.2
88,1026.9
89,1026.6
90,1026.2
91,1025.9
92,1025.6
93,1025.3
94,1024.9
95,1024.6
96,1024.3
97,1023.9
98,1023.6
99,1023.3
100,1022.9
101,1022.6
102,1022.2
103,1021.9
104,1021.5
105,1021.2
106,1020.8
107,1020.5
108,1020.1
109,1019.8
110,1019.4
111,1019
112,1018.7
113,1018.3
114,1017.9
115,1017.6
116,1017.2
117,1016.8
118,1016.5
119,1016.1
120,1015.7
121,1015.4
122,1015
123,1014.6
124,1014.3
125,1013.9
126,1013.5
127,1013.1
128,1012.8
129,1012.4
130,1012
131,1011.6
132,1011.3
133,1010.9
134,1010.5
135,1010.1
136,1009.7
137,1009.4
138,1009
139,1008.6
140,1008.2
141,1007.8
142,1007.4
143,1007.1
144,1006.7
145,1006.3
146,1005.9
147,1005.5
148,1005.1
149,1004.7
150,1004.3
151,1004
152,1003.6
153,1003.2
154,1002.8
155,1002.4
156,1002
157,1001.6
158,1001.2
159,1000.8
160,1000.4
161,1000
162,999.62
163,999.22
164,998.82
165,998.43
166,998.03
167,997.63
168,997.23
169,996.83
170,996.42
171,996.02
172,995.62
173,995.21
174,994.81
175,994.41
176,994
177,993.59
178,993.19
179,992.78
180,992.37
181,991.96
182,991.55
183,991.14
184,990.73
185,990.32
186,989.91
187,989.5
188,989.09
189,988.67
190,988.26
191,987.85
192,987.43
193,987.01
194,986.6
195,986.18
196,985.76
197,985.34
198,984.93
199,984.51
200,984.09
201,983.67
202,983.24
203,982.82
204,982.4
205,981.98
206,981.55
207,981.13
208,980.71
209,980.28
210,979.85
211,979.43
212,979
