-31,0.38
-30,0.37998
-29,0.37996
-28,0.37994
-27,0.37991
-26,0.37989
-25,0.37986
-24,0.37983
-23,0.3798
-22,0.37977
-21,0.37974
-20,0.3797
-19,0.37967
-18,0.37963
-17,0.37959
-16,0.37955
-15,0.37951
-14,0.37947
-13,0.37943
-12,0.37939
-11,0.37934
-10,0.3793
-9,0.37925
-8,0.3792
-7,0.37915
-6,0.37911
-5,0.37906
-4,0.37901
-3,0.37895
-2,0.3789
-1,0.37885
0,0.3788
1,0.37874
2,0.37869
3,0.37863
4,0.37858
5,0.37852
6,0.37846
7,0.37841
8,0.37835
9,0.37829
10,0.37823
11,0.37818
12,0.37812
13,0.37806
14,0.378
15,0.37794
16,0.37787
17,0.3778
18,0.37773
19,0.37765
20,0.37757
21,0.37749
22,0.3774
23,0.37732
24,0.37723
25,0.37713
26,0.37704
27,0.37694
28,0.37685
29,0.37675
30,0.37665
31,0.37656
32,0.37646
33,0.37636
34,0.37626
35,0.37617
36,0.37607
37,0.37598
38,0.37589
39,0.37579
40,0.37571
41,0.37562
42,0.37554
43,0.37546
44,0.37538
45,0.37531
46,0.37524
47,0.37517
48,0.37511
49,0.37505
50,0.375
51,0.37495
52,0.3749
53,0.37485
54,0.3748
55,0.37475
56,0.37471
57,0.37466
58,0.37461
59,0.37456
60,0.37451
61,0.37447
62,0.37442
63,0.37437
64,0.37433
65,0.37428
66,0.37424
67,0.37419
68,0.37415
69,0.3741
70,0.37406
71,0.37401
72,0.37397
73,0.37392
74,0.37388
75,0.37384
76,0.3738
77,0.37375
78,0.37371
79,0.37367
80,0.37363
81,0.37359
82,0.37355
83,0.37351
84,0.37347
85,0.37343
86,0.37339
87,0.37335
88,0.37331
89,0.37328
90,0.37324
91,0.3732
92,0.37317
93,0.37313
94,0.37309
95,0.37306
96,0.37302
97,0.37299
98,0.37296
99,0.37292
100,0.37289
101,0.37286
102,0.37283
103,0.37279
104,0.37276
105,0.37273
106,0.3727
107,0.37267
108,0.37264
109,0.37261
110,0.37259
111,0.37256
112,0.37253
113,0.37251
114,0.37248
115,0.37245
116,0.37243
117,0.3724
118,0.37238
119,0.37236
120,0.37233
121,0.37231
122,0.37229
123,0.37227
124,0.37225
125,0.37223
126,0.37221
127,0.37219
128,0.37217
129,0.37215
130,0.37214
131,0.37212
132,0.3721
133,0.37209
134,0.37207
135,0.37206
136,0.37205
137,0.37203
138,0.37202
139,0.37201
140,0.372
141,0.37199
142,0.37198
143,0.37197
144,0.37196
145,0.37195
146,0.37194
147,0.37193
148,0.37192
149,0.37192
150,0.37191
151,0.3719
152,0.37189
153,0.37188
154,0.37188
155,0.37187
156,0.37186
157,0.37186
158,0.37185
159,0.37185
160,0.37184
161,0.37183
162,0.37183
163,0.37183
164,0.37182
165,0.37182
166,0.37181
167,0.37181
168,0.37181
169,0.3718
170,0.3718
171,0.3718
172,0.3718
173,0.3718
174,0.37179
175,0.37179
176,0.37179
177,0.37179
178,0.37179
179,0.37179
180,0.37179
181,0.37179
182,0.3718
183,0.3718
184,0.3718
185,0.3718
186,0.3718
187,0.37181
188,0.37181
189,0.37181
190,0.37182
191,0.37182
192,0.37183
193,0.37183
194,0.37184
195,0.37184
196,0.37185
197,0.37186
198,0.37186
199,0.37187
200,0.37188
201,0.37189
202,0.3719
203,0.3719
204,0.37191
205,0.37192
206,0.37193
207,0.37194
208,0.37195
209,0.37196
210,0.37198
211,0.37199
212,0.372
