-22,1054
-21,1053.9
-20,1053.9
-19,1053.8
-18,1053.7
-17,1053.7
-16,1053.6
-15,1053.5
-14,1053.4
-13,1053.3
-12,1053.2
-11,1053.1
-10,1052.9
-9,1052.8
-8,1052.7
-7,1052.6
-6,1052.4
-5,1052.3
-4,1052.2
-3,1052
-2,1051.9
-1,1051.7
0,1051.6
1,1051.4
2,1051.2
3,1051.1
4,1050.9
5,1050.7
6,1050.5
7,1050.4
8,1050.2
9,1050
10,1049.8
11,1049.6
12,1049.4
13,1049.2
14,1049
15,1048.8
16,1048.6
17,1048.4
18,1048.2
19,1048
20,1047.7
21,1047.5
22,1047.3
23,1047.1
24,1046.9
25,1046.6
26,1046.4
27,1046.2
28,1045.9
29,1045.7
30,1045.5
31,1045.2
32,1045
33,1044.8
34,1044.5
35,1044.3
36,1044
37,1043.8
38,1043.6
39,1043.3
40,1043.1
41,1042.8
42,1042.6
43,1042.3
44,1042.1
45,1041.8
46,1041.6
47,1041.3
48,1041.1
49,1040.8
50,1040.5
51,1040.3
52,1040
53,1039.8
54,1039.5
55,1039.2
56,1039
57,1038.7
58,1038.4
59,1038.1
60,1037.9
61,1037.6
62,1037.3
63,1037
64,1036.7
65,1036.5
66,1036.2
67,1035.9
68,1035.6
69,1035.3
70,1035
71,1034.7
72,1034.4
73,1034.1
74,1033.8
75,1033.5
76,1033.2
77,1032.9
78,1032.6
79,1032.3
80,1031.9
81,1031.6
82,1031.3
83,1031
84,1030.7
85,1030.3
86,1030
87,1029.7
88,1029.3
89,1029
90,1028.7
91,1028.3
92,1028
93,1027.6
94,1027.3
95,1026.9
96,1026.6
97,1026.2
98,1025.9
99,1025.5
100,1025.2
101,1024.8
102,1024.4
103,1024.1
104,1023.7
105,1023.3
106,1023
107,1022.6
108,1022.2
109,1021.9
110,1021.5
111,1021.1
112,1020.7
113,1020.4
114,1020
115,1019.6
116,1019.2
117,1018.8
118,1018.5
119,1018.1
120,1017.7
121,1017.3
122,1016.9
123,1016.6
124,1016.2
125,1015.8
126,1015.4
127,1015
128,1014.6
129,1014.2
130,1013.9
131,1013.5
132,1013.1
133,1012.7
134,1012.3
135,1011.9
136,1011.5
137,1011.2
138,1010.8
139,1010.4
140,1010
141,1009.6
142,1009.2
143,1008.8
144,1008.5
145,1008.1
146,1007.7
147,1007.3
148,1006.9
149,1006.5
150,1006.2
151,1005.8
152,1005.4
153,1005
154,1004.6
155,1004.2
156,1003.9
157,1003.5
158,1003.1
159,1002.7
160,1002.3
161,1001.9
162,1001.5
163,1001.2
164,1000.8
165,1000.4
166,999.98
167,999.59
168,999.19
169,998.8
170,998.4
171,998.01
172,997.61
173,997.21
174,996.81
175,996.4
176,996
177,995.59
178,995.19
179,994.78
180,994.37
181,993.95
182,993.54
183,993.12
184,992.71
185,992.29
186,991.86
187,991.44
188,991.01
189,990.59
190,990.15
191,989.72
192,989.29
193,988.85
194,988.41
195,987.97
196,987.52
197,987.07
198,986.62
199,986.17
200,985.71
201,985.25
202,984.79
203,984.33
204,983.86
205,983.39
206,982.91
207,982.44
208,981.96
209,981.47
210,980.98
211,980.49
212,980
