-40,0.794
-39,0.79356
-38,0.79313
-37,0.79269
-36,0.79225
-35,0.79182
-34,0.79138
-33,0.79094
-32,0.79051
-31,0.79007
-30,0.78964
-29,0.7892
-28,0.78877
-27,0.78833
-26,0.7879
-25,0.78746
-24,0.78703
-23,0.78659
-22,0.78616
-21,0.78572
-20,0.78529
-19,0.78486
-18,0.78442
-17,0.78399
-16,0.78356
-15,0.78312
-14,0.78269
-13,0.78226
-12,0.78183
-11,0.78139
-10,0.78096
-9,0.78053
-8,0.7801
-7,0.77967
-6,0.77924
-5,0.77881
-4,0.77837
-3,0.77794
-2,0.77751
-1,0.77708
0,0.77665
1,0.77622
2,0.77579
3,0.77536
4,0.77494
5,0.77451
6,0.77408
7,0.77365
8,0.77322
9,0.77279
10,0.77236
11,0.77194
12,0.77151
13,0.77108
14,0.77065
15,0.77023
16,0.7698
17,0.76937
18,0.76895
19,0.76852
20,0.7681
21,0.76767
22,0.76724
23,0.76682
24,0.76639
25,0.76597
26,0.76554
27,0.76512
28,0.7647
29,0.76427
30,0.76385
31,0.76342
32,0.763
33,0.76258
34,0.76215
35,0.76173
36,0.76131
37,0.76089
38,0.76047
39,0.76005
40,0.75962
41,0.7592
42,0.75878
43,0.75836
44,0.75794
45,0.75753
46,0.75711
47,0.75669
48,0.75627
49,0.75585
50,0.75543
51,0.75501
52,0.7546
53,0.75418
54,0.75376
55,0.75335
56,0.75293
57,0.75251
58,0.7521
59,0.75168
60,0.75126
61,0.75085
62,0.75043
63,0.75002
64,0.7496
65,0.74919
66,0.74877
67,0.74836
68,0.74794
69,0.74753
70,0.74711
71,0.7467
72,0.74628
73,0.74587
74,0.74545
75,0.74504
76,0.74462
77,0.74421
78,0.74379
79,0.74338
80,0.74296
81,0.74255
82,0.74214
83,0.74172
84,0.74131
85,0.74089
86,0.74048
87,0.74006
88,0.73965
89,0.73923
90,0.73882
91,0.7384
92,0.73799
93,0.73757
94,0.73716
95,0.73674
96,0.73633
97,0.73591
98,0.7355
99,0.73508
100,0.73467
101,0.73425
102,0.73383
103,0.73342
104,0.733
105,0.73258
106,0.73217
107,0.73175
108,0.73133
109,0.73092
110,0.7305
111,0.73009
112,0.72967
113,0.72926
114,0.72884
115,0.72843
116,0.72801
117,0.7276
118,0.72718
119,0.72677
120,0.72635
121,0.72594
122,0.72552
123,0.72511
124,0.72469
125,0.72428
126,0.72386
127,0.72345
128,0.72304
129,0.72262
130,0.72221
131,0.72179
132,0.72138
133,0.72096
134,0.72055
135,0.72013
136,0.71972
137,0.7193
138,0.71889
139,0.71847
140,0.71806
141,0.71764
142,0.71723
143,0.71681
144,0.7164
145,0.71598
146,0.71557
147,0.71515
148,0.71474
149,0.71432
150,0.7139
151,0.71349
152,0.71307
153,0.71265
154,0.71224
155,0.71182
156,0.7114
157,0.71099
158,0.71057
159,0.71015
160,0.70973
161,0.70931
162,0.70889
163,0.70847
164,0.70806
165,0.70764
166,0.70722
167,0.7068
168,0.70638
169,0.70595
170,0.70553
171,0.70511
172,0.70469
173,0.70427
174,0.70385
175,0.70342
176,0.703
177,0.70258
178,0.70215
179,0.70173
180,0.7013
181,0.70088
182,0.70046
183,0.70003
184,0.69961
185,0.69918
186,0.69876
187,0.69833
188,0.6979
189,0.69748
190,0.69705
191,0.69663
192,0.6962
193,0.69577
194,0.69535
195,0.69492
196,0.69449
197,0.69406
198,0.69364
199,0.69321
200,0.69278
201,0.69235
202,0.69192
203,0.69149
204,0.69106
205,0.69064
206,0.69021
207,0.68978
208,0.68935
209,0.68892
210,0.68849
211,0.68806
212,0.68763
213,0.68719
214,0.68676
215,0.68633
216,0.6859
217,0.68547
218,0.68504
219,0.68461
220,0.68417
221,0.68374
222,0.68331
223,0.68288
224,0.68244
225,0.68201
226,0.68158
227,0.68114
228,0.68071
229,0.68028
230,0.67984
231,0.67941
232,0.67897
233,0.67854
234,0.6781
235,0.67767
236,0.67723
237,0.6768
238,0.67636
239,0.67593
240,0.67549
241,0.67506
242,0.67462
243,0.67418
244,0.67375
245,0.67331
246,0.67287
247,0.67244
248,0.672
