-58,1000
-57,951.93
-56,906.31
-55,863.01
-54,821.92
-53,782.93
-52,745.93
-51,710.82
-50,677.5
-49,645.89
-48,615.89
-47,587.42
-46,560.41
-45,534.78
-44,510.46
-43,487.38
-42,465.47
-41,444.68
-40,424.95
-39,406.22
-38,388.45
-37,371.57
-36,355.56
-35,340.35
-34,325.91
-33,312.2
-32,299.18
-31,286.82
-30,275.08
-29,263.93
-28,253.33
-27,243.27
-26,233.71
-25,224.63
-24,216
-23,207.79
-22,200
-21,192.53
-20,185.32
-19,178.36
-18,171.64
-17,165.17
-16,158.93
-15,152.92
-14,147.13
-13,141.57
-12,136.21
-11,131.07
-10,126.12
-9,121.37
-8,116.81
-7,112.43
-6,108.22
-5,104.19
-4,100.33
-3,96.619
-2,93.068
-1,89.665
0,86.406
1,83.286
2,80.299
3,77.44
4,74.706
5,72.09
6,69.588
7,67.197
8,64.911
9,62.727
10,60.64
11,58.647
12,56.745
13,54.928
14,53.195
15,51.541
16,49.964
17,48.46
18,47.027
19,45.661
20,44.361
21,43.122
22,41.944
23,40.824
24,39.759
25,38.747
26,37.786
27,36.875
28,36.012
29,35.194
30,34.42
31,33.69
32,33
33,32.338
34,31.691
35,31.059
36,30.441
37,29.837
38,29.247
39,28.67
40,28.106
41,27.555
42,27.016
43,26.489
44,25.974
45,25.47
46,24.978
47,24.497
48,24.027
49,23.567
50,23.117
51,22.678
52,22.248
53,21.828
54,21.417
55,21.015
56,20.623
57,20.239
58,19.863
59,19.496
60,19.137
61,18.786
62,18.443
63,18.107
64,17.779
65,17.458
66,17.144
67,16.837
68,16.536
69,16.242
70,15.955
71,15.674
72,15.399
73,15.131
74,14.868
75,14.61
76,14.359
77,14.113
78,13.872
79,13.637
80,13.406
81,13.181
82,12.96
83,12.745
84,12.534
85,12.327
86,12.125
87,11.928
88,11.734
89,11.545
90,11.36
91,11.179
92,11.002
93,10.828
94,10.658
95,10.492
96,10.33
97,10.171
98,10.015
99,9.863
100,9.714
101,9.5682
102,9.4254
103,9.2858
104,9.1491
105,9.0153
106,8.8844
107,8.7562
108,8.6308
109,8.5081
110,8.388
111,8.2704
112,8.1553
113,8.0427
114,7.9325
115,7.8246
116,7.7191
117,7.6158
118,7.5146
119,7.4157
120,7.3188
121,7.224
122,7.1312
123,7.0404
124,6.9516
125,6.8646
126,6.7796
127,6.6963
128,6.6148
129,6.5351
130,6.4571
131,6.3807
132,6.306
133,6.233
134,6.1615
135,6.0915
136,6.0231
137,5.9562
138,5.8907
139,5.8267
140,5.7641
141,5.7028
142,5.6429
143,5.5844
144,5.5271
145,5.4711
146,5.4164
147,5.3629
148,5.3106
149,5.2596
150,5.2096
151,5.1609
152,5.1132
153,5.0667
154,5.0212
155,4.9769
156,4.9336
157,4.8913
158,4.85
159,4.8094
160,4.769
161,4.729
162,4.6892
163,4.6496
164,4.6104
165,4.5715
166,4.5328
167,4.4944
168,4.4563
169,4.4185
170,4.3809
171,4.3437
172,4.3067
173,4.27
174,4.2336
175,4.1975
176,4.1617
177,4.1261
178,4.0909
179,4.0559
180,4.0212
181,3.9868
182,3.9527
183,3.9188
184,3.8853
185,3.852
186,3.819
187,3.7863
188,3.7538
189,3.7217
190,3.6898
191,3.6582
192,3.6269
193,3.5958
194,3.5651
195,3.5346
196,3.5043
197,3.4744
198,3.4447
199,3.4153
200,3.3862
201,3.3573
202,3.3287
203,3.3004
204,3.2724
205,3.2446
206,3.217
207,3.1898
208,3.1628
209,3.136
210,3.1095
211,3.0833
212,3.0573
213,3.0316
214,3.0062
215,2.9809
216,2.956
217,2.9313
218,2.9068
219,2.8826
220,2.8586
221,2.8349
222,2.8114
223,2.7882
224,2.7652
225,2.7424
226,2.7199
227,2.6976
228,2.6755
229,2.6537
230,2.6321
231,2.6108
232,2.5896
233,2.5687
234,2.548
235,2.5276
236,2.5073
237,2.4873
238,2.4675
239,2.4479
240,2.4286
241,2.4094
242,2.3905
243,2.3718
244,2.3532
245,2.3349
246,2.3168
247,2.2989
248,2.2812
249,2.2637
250,2.2465
251,2.2294
252,2.2125
253,2.1958
254,2.1793
255,2.163
256,2.1468
257,2.1309
258,2.1152
259,2.0996
260,2.0843
261,2.0691
262,2.0541
263,2.0393
264,2.0246
265,2.0102
266,1.9959
267,1.9818
268,1.9679
269,1.9541
270,1.9405
271,1.9271
272,1.9139
273,1.9008
274,1.8879
275,1.8752
276,1.8626
277,1.8502
278,1.8379
279,1.8259
280,1.8139
281,1.8022
282,1.7905
283,1.7791
284,1.7678
285,1.7566
286,1.7456
287,1.7348
288,1.7241
289,1.7135
290,1.7031
291,1.6929
292,1.6828
293,1.6728
294,1.663
295,1.6533
296,1.6438
297,1.6344
298,1.6251
299,1.616
300,1.607
301,1.5981
302,1.5894
303,1.5809
304,1.5724
305,1.5641
306,1.5559
307,1.5479
308,1.54
309,1.5322
310,1.5245
311,1.517
312,1.5096
313,1.5023
314,1.4951
315,1.4881
316,1.4812
317,1.4744
318,1.4677
319,1.4612
320,1.4548
321,1.4485
322,1.4423
323,1.4362
324,1.4303
325,1.4245
326,1.4187
327,1.4132
328,1.4077
329,1.4023
330,1.3971
331,1.392
332,1.3869
333,1.382
334,1.3772
335,1.3726
336,1.368
337,1.3636
338,1.3592
339,1.355
340,1.3509
341,1.3469
342,1.343
343,1.3392
344,1.3355
345,1.332
346,1.3285
347,1.3252
348,1.3219
349,1.3188
350,1.3158
351,1.3129
352,1.3101
353,1.3074
354,1.3048
355,1.3024
356,1.3
