0,226.4
1,233.34
2,240.29
3,247.22
4,254.11
5,260.94
6,267.69
7,274.33
8,280.86
9,287.23
10,293.44
11,299.46
12,305.27
13,310.85
14,316.17
15,321.22
16,325.97
17,330.41
18,334.51
19,338.24
20,341.6
21,344.79
22,347.99
23,351.13
24,354.14
25,356.93
26,359.43
27,361.56
28,363.25
29,364.42
30,365
31,365.26
32,365.51
33,365.76
34,366
35,366.22
36,366.41
37,366.57
38,366.69
39,366.77
40,366.8
41,366.8
42,366.8
43,366.8
44,366.8
45,366.8
46,366.8
47,366.8
48,366.8
49,366.8
50,366.8
51,366.8
52,366.8
53,366.8
54,366.8
55,366.8
56,366.8
57,366.8
58,366.8
59,366.8
60,366.8
61,367.16
62,368.17
63,369.73
64,371.76
65,374.16
66,376.84
67,379.69
68,382.63
69,385.57
70,388.4
71,391.35
72,394.69
73,398.39
74,402.41
75,406.72
76,411.29
77,416.1
78,421.11
79,426.29
80,431.6
81,437.57
82,444.54
83,452.23
84,460.39
85,468.73
86,476.98
87,484.86
88,492.11
89,498.45
90,503.6
91,507.98
92,512.15
93,516.05
94,519.66
95,522.91
96,525.78
97,528.2
98,530.14
99,531.56
100,532.4
