-40,0.842
-39,0.84165
-38,0.84129
-37,0.84094
-36,0.84059
-35,0.84023
-34,0.83988
-33,0.83952
-32,0.83916
-31,0.8388
-30,0.83844
-29,0.83809
-28,0.83773
-27,0.83736
-26,0.837
-25,0.83664
-24,0.83628
-23,0.83592
-22,0.83555
-21,0.83519
-20,0.83482
-19,0.83445
-18,0.83409
-17,0.83372
-16,0.83335
-15,0.83298
-14,0.83262
-13,0.83225
-12,0.83187
-11,0.8315
-10,0.83113
-9,0.83076
-8,0.83039
-7,0.83001
-6,0.82964
-5,0.82926
-4,0.82889
-3,0.82851
-2,0.82814
-1,0.82776
0,0.82738
1,0.827
2,0.82662
3,0.82624
4,0.82586
5,0.82548
6,0.8251
7,0.82472
8,0.82434
9,0.82395
10,0.82357
11,0.82319
12,0.8228
13,0.82242
14,0.82203
15,0.82165
16,0.82126
17,0.82087
18,0.82048
19,0.82009
20,0.81971
21,0.81932
22,0.81893
23,0.81854
24,0.81815
25,0.81775
26,0.81736
27,0.81697
28,0.81658
29,0.81618
30,0.81579
31,0.81539
32,0.815
33,0.8146
34,0.81421
35,0.81381
36,0.81341
37,0.81301
38,0.81261
39,0.8122
40,0.8118
41,0.81139
42,0.81098
43,0.81058
44,0.81017
45,0.80976
46,0.80935
47,0.80893
48,0.80852
49,0.80811
50,0.80769
51,0.80728
52,0.80686
53,0.80645
54,0.80603
55,0.80561
56,0.80519
57,0.80477
58,0.80435
59,0.80393
60,0.80351
61,0.80309
62,0.80267
63,0.80225
64,0.80182
65,0.8014
66,0.80098
67,0.80055
68,0.80013
69,0.79971
70,0.79928
71,0.79886
72,0.79843
73,0.79801
74,0.79758
75,0.79716
76,0.79674
77,0.79631
78,0.79589
79,0.79546
80,0.79504
81,0.79461
82,0.79419
83,0.79377
84,0.79334
85,0.79292
86,0.7925
87,0.79208
88,0.79166
89,0.79124
90,0.79082
91,0.7904
92,0.78998
93,0.78956
94,0.78914
95,0.78872
96,0.78831
97,0.78789
98,0.78747
99,0.78706
100,0.78665
101,0.78623
102,0.78582
103,0.78541
104,0.785
105,0.78459
106,0.78418
107,0.78377
108,0.78336
109,0.78295
110,0.78255
111,0.78214
112,0.78173
113,0.78132
114,0.78091
115,0.78051
116,0.7801
117,0.77969
118,0.77928
119,0.77888
120,0.77847
121,0.77806
122,0.77766
123,0.77725
124,0.77685
125,0.77644
126,0.77603
127,0.77563
128,0.77522
129,0.77482
130,0.77441
131,0.77401
132,0.7736
133,0.7732
134,0.7728
135,0.77239
136,0.77199
137,0.77158
138,0.77118
139,0.77078
140,0.77037
141,0.76997
142,0.76957
143,0.76917
144,0.76876
145,0.76836
146,0.76796
147,0.76756
148,0.76716
149,0.76676
150,0.76636
151,0.76595
152,0.76555
153,0.76515
154,0.76475
155,0.76435
156,0.76395
157,0.76355
158,0.76315
159,0.76276
160,0.76236
161,0.76196
162,0.76156
163,0.76116
164,0.76076
165,0.76036
166,0.75997
167,0.75957
168,0.75917
169,0.75877
170,0.75838
171,0.75798
172,0.75758
173,0.75719
174,0.75679
175,0.7564
176,0.756
177,0.7556
178,0.75521
179,0.75481
180,0.75442
181,0.75402
182,0.75363
183,0.75324
184,0.75284
185,0.75245
186,0.75205
187,0.75166
188,0.75127
189,0.75087
190,0.75048
191,0.75009
192,0.74969
193,0.7493
194,0.74891
195,0.74852
196,0.74812
197,0.74773
198,0.74734
199,0.74695
200,0.74656
201,0.74617
202,0.74577
203,0.74538
204,0.74499
205,0.7446
206,0.74421
207,0.74382
208,0.74343
209,0.74304
210,0.74265
211,0.74226
212,0.74187
213,0.74149
214,0.7411
215,0.74071
216,0.74032
217,0.73993
218,0.73954
219,0.73916
220,0.73877
221,0.73838
222,0.73799
223,0.73761
224,0.73722
225,0.73683
226,0.73645
227,0.73606
228,0.73568
229,0.73529
230,0.7349
231,0.73452
232,0.73413
233,0.73375
234,0.73336
235,0.73298
236,0.7326
237,0.73221
238,0.73183
239,0.73144
240,0.73106
241,0.73068
242,0.73029
243,0.72991
244,0.72953
245,0.72915
246,0.72876
247,0.72838
248,0.728
