-40,1.042
-39,1.0417
-38,1.0414
-37,1.0411
-36,1.0407
-35,1.0404
-34,1.0401
-33,1.0398
-32,1.0395
-31,1.0392
-30,1.0389
-29,1.0386
-28,1.0382
-27,1.0379
-26,1.0376
-25,1.0373
-24,1.037
-23,1.0367
-22,1.0363
-21,1.036
-20,1.0357
-19,1.0354
-18,1.0351
-17,1.0348
-16,1.0344
-15,1.0341
-14,1.0338
-13,1.0335
-12,1.0332
-11,1.0329
-10,1.0325
-9,1.0322
-8,1.0319
-7,1.0316
-6,1.0313
-5,1.0309
-4,1.0306
-3,1.0303
-2,1.03
-1,1.0297
0,1.0293
1,1.029
2,1.0287
3,1.0284
4,1.0281
5,1.0277
6,1.0274
7,1.0271
8,1.0268
9,1.0265
10,1.0261
11,1.0258
12,1.0255
13,1.0252
14,1.0248
15,1.0245
16,1.0242
17,1.0239
18,1.0236
19,1.0232
20,1.0229
21,1.0226
22,1.0223
23,1.0219
24,1.0216
25,1.0213
26,1.021
27,1.0206
28,1.0203
29,1.02
30,1.0197
31,1.0193
32,1.019
33,1.0187
34,1.0183
35,1.018
36,1.0177
37,1.0174
38,1.017
39,1.0167
40,1.0164
41,1.016
42,1.0157
43,1.0154
44,1.0151
45,1.0147
46,1.0144
47,1.0141
48,1.0137
49,1.0134
50,1.0131
51,1.0127
52,1.0124
53,1.0121
54,1.0117
55,1.0114
56,1.0111
57,1.0107
58,1.0104
59,1.0101
60,1.0097
61,1.0094
62,1.0091
63,1.0087
64,1.0084
65,1.0081
66,1.0077
67,1.0074
68,1.0071
69,1.0067
70,1.0064
71,1.0061
72,1.0057
73,1.0054
74,1.0051
75,1.0047
76,1.0044
77,1.004
78,1.0037
79,1.0034
80,1.003
81,1.0027
82,1.0024
83,1.002
84,1.0017
85,1.0014
86,1.001
87,1.0007
88,1.0004
89,1
90,0.99968
91,0.99935
92,0.99901
93,0.99868
94,0.99834
95,0.99801
96,0.99767
97,0.99734
98,0.997
99,0.99667
100,0.99633
101,0.996
102,0.99567
103,0.99533
104,0.995
105,0.99467
106,0.99433
107,0.994
108,0.99367
109,0.99333
110,0.993
111,0.99266
112,0.99233
113,0.99199
114,0.99166
115,0.99132
116,0.99099
117,0.99065
118,0.99032
119,0.98998
120,0.98965
121,0.98931
122,0.98898
123,0.98864
124,0.98831
125,0.98797
126,0.98763
127,0.9873
128,0.98696
129,0.98663
130,0.98629
131,0.98596
132,0.98562
133,0.98528
134,0.98495
135,0.98461
136,0.98428
137,0.98394
138,0.98361
139,0.98327
140,0.98294
141,0.9826
142,0.98227
143,0.98193
144,0.9816
145,0.98126
146,0.98093
147,0.98059
148,0.98026
149,0.97993
150,0.97959
151,0.97926
152,0.97893
153,0.97859
154,0.97826
155,0.97793
156,0.97759
157,0.97726
158,0.97693
159,0.9766
160,0.97627
161,0.97593
162,0.9756
163,0.97527
164,0.97494
165,0.97461
166,0.97428
167,0.97395
168,0.97362
169,0.97329
170,0.97296
171,0.97264
172,0.97231
173,0.97198
174,0.97165
175,0.97133
176,0.971
177,0.97067
178,0.97035
179,0.97002
180,0.9697
181,0.96937
182,0.96905
183,0.96872
184,0.9684
185,0.96807
186,0.96775
187,0.96742
188,0.9671
189,0.96677
190,0.96645
191,0.96613
192,0.9658
193,0.96548
194,0.96516
195,0.96483
196,0.96451
197,0.96419
198,0.96387
199,0.96354
200,0.96322
201,0.9629
202,0.96258
203,0.96226
204,0.96194
205,0.96161
206,0.96129
207,0.96097
208,0.96065
209,0.96033
210,0.96001
211,0.95969
212,0.95937
213,0.95905
214,0.95873
215,0.95842
216,0.9581
217,0.95778
218,0.95746
219,0.95714
220,0.95682
221,0.95651
222,0.95619
223,0.95587
224,0.95555
225,0.95524
226,0.95492
227,0.9546
228,0.95429
229,0.95397
230,0.95365
231,0.95334
232,0.95302
233,0.95271
234,0.95239
235,0.95208
236,0.95176
237,0.95145
238,0.95113
239,0.95082
240,0.9505
241,0.95019
242,0.94988
243,0.94956
244,0.94925
245,0.94894
246,0.94862
247,0.94831
248,0.948
