-40,1.086
-39,1.0856
-38,1.0853
-37,1.0849
-36,1.0846
-35,1.0842
-34,1.0839
-33,1.0835
-32,1.0832
-31,1.0828
-30,1.0825
-29,1.0821
-28,1.0817
-27,1.0814
-26,1.081
-25,1.0807
-24,1.0803
-23,1.08
-22,1.0796
-21,1.0792
-20,1.0789
-19,1.0785
-18,1.0782
-17,1.0778
-16,1.0774
-15,1.0771
-14,1.0767
-13,1.0764
-12,1.076
-11,1.0756
-10,1.0753
-9,1.0749
-8,1.0746
-7,1.0742
-6,1.0738
-5,1.0735
-4,1.0731
-3,1.0728
-2,1.0724
-1,1.072
0,1.0717
1,1.0713
2,1.071
3,1.0706
4,1.0702
5,1.0699
6,1.0695
7,1.0691
8,1.0688
9,1.0684
10,1.0681
11,1.0677
12,1.0673
13,1.067
14,1.0666
15,1.0662
16,1.0659
17,1.0655
18,1.0651
19,1.0648
20,1.0644
21,1.064
22,1.0637
23,1.0633
24,1.0629
25,1.0626
26,1.0622
27,1.0618
28,1.0615
29,1.0611
30,1.0607
31,1.0604
32,1.06
33,1.0596
34,1.0593
35,1.0589
36,1.0585
37,1.0582
38,1.0578
39,1.0574
40,1.057
41,1.0567
42,1.0563
43,1.0559
44,1.0555
45,1.0552
46,1.0548
47,1.0544
48,1.054
49,1.0537
50,1.0533
51,1.0529
52,1.0525
53,1.0522
54,1.0518
55,1.0514
56,1.051
57,1.0507
58,1.0503
59,1.0499
60,1.0495
61,1.0491
62,1.0488
63,1.0484
64,1.048
65,1.0476
66,1.0473
67,1.0469
68,1.0465
69,1.0461
70,1.0457
71,1.0454
72,1.045
73,1.0446
74,1.0442
75,1.0439
76,1.0435
77,1.0431
78,1.0427
79,1.0423
80,1.042
81,1.0416
82,1.0412
83,1.0408
84,1.0405
85,1.0401
86,1.0397
87,1.0393
88,1.039
89,1.0386
90,1.0382
91,1.0378
92,1.0375
93,1.0371
94,1.0367
95,1.0363
96,1.036
97,1.0356
98,1.0352
99,1.0348
100,1.0345
101,1.0341
102,1.0337
103,1.0334
104,1.033
105,1.0326
106,1.0323
107,1.0319
108,1.0315
109,1.0312
110,1.0308
111,1.0304
112,1.0301
113,1.0297
114,1.0293
115,1.029
116,1.0286
117,1.0283
118,1.0279
119,1.0275
120,1.0272
121,1.0268
122,1.0265
123,1.0261
124,1.0257
125,1.0254
126,1.025
127,1.0247
128,1.0243
129,1.0239
130,1.0236
131,1.0232
132,1.0229
133,1.0225
134,1.0221
135,1.0218
136,1.0214
137,1.0211
138,1.0207
139,1.0204
140,1.02
141,1.0196
142,1.0193
143,1.0189
144,1.0186
145,1.0182
146,1.0179
147,1.0175
148,1.0171
149,1.0168
150,1.0164
151,1.0161
152,1.0157
153,1.0153
154,1.015
155,1.0146
156,1.0143
157,1.0139
158,1.0135
159,1.0132
160,1.0128
161,1.0125
162,1.0121
163,1.0117
164,1.0114
165,1.011
166,1.0107
167,1.0103
168,1.0099
169,1.0096
170,1.0092
171,1.0088
172,1.0085
173,1.0081
174,1.0077
175,1.0074
176,1.007
177,1.0066
178,1.0063
179,1.0059
180,1.0055
181,1.0052
182,1.0048
183,1.0044
184,1.004
185,1.0037
186,1.0033
187,1.0029
188,1.0026
189,1.0022
190,1.0018
191,1.0015
192,1.0011
193,1.0007
194,1.0003
195,0.99997
196,0.9996
197,0.99923
198,0.99886
199,0.99848
200,0.99811
201,0.99774
202,0.99737
203,0.99699
204,0.99662
205,0.99624
206,0.99587
207,0.9955
208,0.99512
209,0.99475
210,0.99437
211,0.994
212,0.99362
213,0.99325
214,0.99287
215,0.9925
216,0.99212
217,0.99175
218,0.99137
219,0.99099
220,0.99062
221,0.99024
222,0.98986
223,0.98949
224,0.98911
225,0.98873
226,0.98835
227,0.98798
228,0.9876
229,0.98722
230,0.98684
231,0.98646
232,0.98608
233,0.98571
234,0.98533
235,0.98495
236,0.98457
237,0.98419
238,0.98381
239,0.98343
240,0.98305
241,0.98267
242,0.98229
243,0.98191
244,0.98153
245,0.98114
246,0.98076
247,0.98038
248,0.98
