-40,752
-39,751.51
-38,751.03
-37,750.54
-36,750.06
-35,749.57
-34,749.08
-33,748.6
-32,748.11
-31,747.62
-30,747.14
-29,746.65
-28,746.17
-27,745.68
-26,745.19
-25,744.71
-24,744.22
-23,743.74
-22,743.25
-21,742.76
-20,742.28
-19,741.79
-18,741.31
-17,740.82
-16,740.33
-15,739.85
-14,739.36
-13,738.88
-12,738.39
-11,737.9
-10,737.42
-9,736.93
-8,736.44
-7,735.96
-6,735.47
-5,734.99
-4,734.5
-3,734.01
-2,733.53
-1,733.04
0,732.56
1,732.07
2,731.58
3,731.1
4,730.61
5,730.12
6,729.64
7,729.15
8,728.67
9,728.18
10,727.69
11,727.21
12,726.72
13,726.24
14,725.75
15,725.26
16,724.78
17,724.29
18,723.81
19,723.32
20,722.83
21,722.35
22,721.86
23,721.38
24,720.89
25,720.4
26,719.92
27,719.43
28,718.94
29,718.46
30,717.97
31,717.49
32,717
33,716.51
34,716.03
35,715.54
36,715.06
37,714.57
38,714.08
39,713.6
40,713.11
41,712.63
42,712.14
43,711.65
44,711.17
45,710.68
46,710.2
47,709.71
48,709.23
49,708.74
50,708.25
51,707.77
52,707.28
53,706.8
54,706.31
55,705.83
56,705.34
57,704.86
58,704.37
59,703.88
60,703.4
61,702.91
62,702.43
63,701.94
64,701.46
65,700.97
66,700.48
67,700
68,699.51
69,699.03
70,698.54
71,698.06
72,697.57
73,697.08
74,696.6
75,696.11
76,695.63
77,695.14
78,694.65
79,694.17
80,693.68
81,693.2
82,692.71
83,692.22
84,691.74
85,691.25
86,690.76
87,690.28
88,689.79
89,689.3
90,688.82
91,688.33
92,687.84
93,687.36
94,686.87
95,686.38
96,685.9
97,685.41
98,684.92
99,684.44
100,683.95
101,683.46
102,682.97
103,682.49
104,682
105,681.51
106,681.02
107,680.54
108,680.05
109,679.56
110,679.07
111,678.59
112,678.1
113,677.61
114,677.12
115,676.64
116,676.15
117,675.66
118,675.17
119,674.68
120,674.2
121,673.71
122,673.22
123,672.73
124,672.24
125,671.76
126,671.27
127,670.78
128,670.29
129,669.8
130,669.31
131,668.83
132,668.34
133,667.85
134,667.36
135,666.87
136,666.38
137,665.9
138,665.41
139,664.92
140,664.43
141,663.94
142,663.45
143,662.96
144,662.48
145,661.99
146,661.5
147,661.01
148,660.52
149,660.03
150,659.54
151,659.05
152,658.56
153,658.08
154,657.59
155,657.1
156,656.61
157,656.12
158,655.63
159,655.14
160,654.65
161,654.16
162,653.67
163,653.18
164,652.69
165,652.21
166,651.72
167,651.23
168,650.74
169,650.25
170,649.76
171,649.27
172,648.78
173,648.29
174,647.8
175,647.31
176,646.82
177,646.33
178,645.84
179,645.35
180,644.86
181,644.37
182,643.88
183,643.39
184,642.9
185,642.41
186,641.92
187,641.43
188,640.94
189,640.45
190,639.96
191,639.47
192,638.98
193,638.49
194,638
