0,150.8
1,156.06
2,161.31
3,166.55
4,171.75
5,176.9
6,181.99
7,187.01
8,191.93
9,196.75
10,201.46
11,206.03
12,210.46
13,214.73
14,218.83
15,222.74
16,226.45
17,229.94
18,233.21
19,236.23
20,239
21,241.58
22,244.06
23,246.44
24,248.74
25,250.95
26,253.09
27,255.15
28,257.16
29,259.1
30,261
31,262.85
32,264.67
33,266.45
34,268.21
35,269.95
36,271.69
37,273.41
38,275.14
39,276.88
40,278.63
41,280.41
42,282.21
43,284.04
44,285.92
45,287.84
46,289.82
47,291.86
48,293.96
49,296.14
50,298.4
51,300.7
52,303.01
53,305.33
54,307.67
55,310.01
56,312.37
57,314.74
58,317.13
59,319.54
60,321.98
61,324.43
62,326.91
63,329.42
64,331.95
65,334.51
66,337.1
67,339.73
68,342.39
69,345.09
70,347.82
71,350.59
72,353.41
73,356.26
74,359.17
75,362.11
76,365.11
77,368.15
78,371.25
79,374.4
80,377.6
81,380.95
82,384.54
83,388.34
84,392.35
85,396.56
86,400.95
87,405.51
88,410.23
89,415.1
90,420.1
91,425.23
92,430.46
93,435.79
94,441.21
95,446.7
96,452.25
97,457.84
98,463.48
99,469.13
100,474.8
