-58,36
-57,34.948
-56,33.929
-55,32.942
-54,31.987
-53,31.063
-52,30.169
-51,29.305
-50,28.469
-49,27.661
-48,26.88
-47,26.126
-46,25.397
-45,24.694
-44,24.015
-43,23.359
-42,22.727
-41,22.117
-40,21.529
-39,20.961
-38,20.415
-37,19.888
-36,19.38
-35,18.891
-34,18.42
-33,17.967
-32,17.531
-31,17.111
-30,16.707
-29,16.319
-28,15.946
-27,15.588
-26,15.243
-25,14.913
-24,14.596
-23,14.292
-22,14
-21,13.718
-20,13.442
-19,13.172
-18,12.909
-17,12.651
-16,12.399
-15,12.153
-14,11.913
-13,11.679
-12,11.45
-11,11.226
-10,11.008
-9,10.795
-8,10.587
-7,10.384
-6,10.186
-5,9.9924
-4,9.8039
-3,9.6201
-2,9.4408
-1,9.2661
0,9.0957
1,8.9296
2,8.7677
3,8.61
4,8.4562
5,8.3065
6,8.1606
7,8.0185
8,7.8802
9,7.7455
10,7.6144
11,7.4867
12,7.3625
13,7.2417
14,7.1241
15,7.0098
16,6.8986
17,6.7905
18,6.6854
19,6.5833
20,6.4841
21,6.3877
22,6.2941
23,6.2033
24,6.1151
25,6.0295
26,5.9465
27,5.8661
28,5.7881
29,5.7125
30,5.6394
31,5.5685
32,5.5
33,5.433
34,5.3669
35,5.3016
36,5.2371
37,5.1735
38,5.1107
39,5.0487
40,4.9875
41,4.9271
42,4.8675
43,4.8086
44,4.7505
45,4.6932
46,4.6367
47,4.5809
48,4.5258
49,4.4715
50,4.4179
51,4.365
52,4.3129
53,4.2614
54,4.2106
55,4.1605
56,4.1111
57,4.0624
58,4.0143
59,3.9669
60,3.9202
61,3.8741
62,3.8286
63,3.7838
64,3.7395
65,3.6959
66,3.6529
67,3.6105
68,3.5687
69,3.5275
70,3.4869
71,3.4468
72,3.4073
73,3.3684
74,3.33
75,3.2922
76,3.2549
77,3.2182
78,3.1819
79,3.1462
80,3.111
81,3.0763
82,3.0422
83,3.0085
84,2.9753
85,2.9426
86,2.9103
87,2.8786
88,2.8473
89,2.8164
90,2.7861
91,2.7561
92,2.7266
93,2.6976
94,2.669
95,2.6408
96,2.613
97,2.5857
98,2.5587
99,2.5322
100,2.506
101,2.4803
102,2.455
103,2.43
104,2.4054
105,2.3812
106,2.3574
107,2.3339
108,2.3108
109,2.288
110,2.2656
111,2.2436
112,2.2219
113,2.2005
114,2.1795
115,2.1587
116,2.1384
117,2.1183
118,2.0986
119,2.0792
120,2.06
121,2.0412
122,2.0227
123,2.0045
124,1.9866
125,1.969
126,1.9517
127,1.9346
128,1.9178
129,1.9013
130,1.8851
131,1.8692
132,1.8535
133,1.8381
134,1.8229
135,1.808
136,1.7934
137,1.779
138,1.7649
139,1.751
140,1.7373
141,1.7239
142,1.7107
143,1.6978
144,1.6851
145,1.6726
146,1.6603
147,1.6483
148,1.6365
149,1.6249
150,1.6135
151,1.6023
152,1.5914
153,1.5806
154,1.5701
155,1.5598
156,1.5496
157,1.5397
158,1.53
159,1.5204
160,1.5109
161,1.5014
162,1.4919
163,1.4825
164,1.4732
165,1.464
166,1.4547
167,1.4456
168,1.4365
169,1.4274
170,1.4184
171,1.4095
172,1.4006
173,1.3918
174,1.383
175,1.3743
176,1.3656
177,1.357
178,1.3485
179,1.34
180,1.3315
181,1.3232
182,1.3148
183,1.3066
184,1.2983
185,1.2902
186,1.2821
187,1.274
188,1.266
189,1.2581
190,1.2502
191,1.2424
192,1.2346
193,1.2269
194,1.2192
195,1.2116
196,1.2041
197,1.1966
198,1.1891
199,1.1817
200,1.1744
201,1.1671
202,1.1599
203,1.1527
204,1.1456
205,1.1386
206,1.1315
207,1.1246
208,1.1177
209,1.1108
210,1.104
211,1.0973
212,1.0906
213,1.0839
214,1.0774
215,1.0708
216,1.0643
217,1.0579
218,1.0515
219,1.0452
220,1.0389
221,1.0327
222,1.0265
223,1.0204
224,1.0143
225,1.0083
226,1.0023
227,0.99639
228,0.99052
229,0.98469
230,0.97892
231,0.97319
232,0.96751
233,0.96188
234,0.9563
235,0.95077
236,0.94529
237,0.93985
238,0.93447
239,0.92913
240,0.92383
241,0.91859
242,0.91339
243,0.90824
244,0.90313
245,0.89807
246,0.89306
247,0.88809
248,0.88317
249,0.87829
250,0.87346
251,0.86867
252,0.86393
253,0.85924
254,0.85458
255,0.84998
256,0.84541
257,0.84089
258,0.83642
259,0.83198
260,0.82759
261,0.82324
262,0.81894
263,0.81468
264,0.81046
265,0.80628
266,0.80214
267,0.79805
268,0.794
269,0.78999
270,0.78602
