59.9,1
60,1.0001
61,1.0007
62,1.0013
63,1.0019
64,1.0026
65,1.0032
66,1.0038
67,1.0045
68,1.0051
69,1.0057
70,1.0063
71,1.007
72,1.0076
73,1.0082
74,1.0089
75,1.0095
76,1.0101
77,1.0108
78,1.0114
79,1.0121
80,1.0127
81,1.0133
82,1.014
83,1.0146
84,1.0153
85,1.0159
86,1.0165
87,1.0172
88,1.0178
89,1.0185
90,1.0191
91,1.0198
92,1.0204
93,1.021
94,1.0217
95,1.0223
96,1.023
97,1.0236
98,1.0243
99,1.0249
100,1.0256
101,1.0262
102,1.0269
103,1.0275
104,1.0282
105,1.0288
106,1.0295
107,1.0301
108,1.0308
109,1.0315
110,1.0321
111,1.0328
112,1.0334
113,1.0341
114,1.0347
115,1.0354
116,1.0361
117,1.0367
118,1.0374
119,1.038
120,1.0387
121,1.0394
122,1.04
123,1.0407
124,1.0413
125,1.042
126,1.0427
127,1.0433
128,1.044
129,1.0447
130,1.0453
131,1.046
132,1.0467
133,1.0473
134,1.048
135,1.0487
136,1.0493
137,1.05
138,1.0507
139,1.0513
140,1.052
141,1.0527
142,1.0533
143,1.054
144,1.0547
145,1.0554
146,1.056
147,1.0567
148,1.0574
149,1.058
150,1.0587
151,1.0594
152,1.0601
153,1.0607
154,1.0614
155,1.0621
156,1.0628
157,1.0634
158,1.0641
159,1.0648
160,1.0655
161,1.0661
162,1.0668
163,1.0675
164,1.0682
165,1.0688
166,1.0695
167,1.0702
168,1.0709
169,1.0715
170,1.0722
171,1.0729
172,1.0736
173,1.0743
174,1.0749
175,1.0756
176,1.0763
177,1.077
178,1.0777
179,1.0783
180,1.079
181,1.0797
182,1.0804
183,1.0811
184,1.0818
185,1.0824
186,1.0831
187,1.0838
188,1.0845
189,1.0852
190,1.0859
191,1.0866
192,1.0872
193,1.0879
194,1.0886
195,1.0893
196,1.09
197,1.0907
198,1.0914
199,1.092
200,1.0927
201,1.0934
202,1.0941
203,1.0948
204,1.0955
205,1.0962
206,1.0969
207,1.0976
208,1.0983
209,1.0989
210,1.0996
211,1.1003
212,1.101
213,1.1017
214,1.1024
215,1.1031
216,1.1038
217,1.1045
218,1.1052
219,1.1059
220,1.1066
221,1.1073
222,1.108
223,1.1087
224,1.1094
225,1.1101
226,1.1108
227,1.1115
228,1.1122
229,1.1129
230,1.1136
231,1.1143
232,1.115
233,1.1157
234,1.1164
235,1.1171
236,1.1178
237,1.1185
238,1.1192
239,1.1199
240,1.1206
241,1.1213
242,1.122
243,1.1227
244,1.1234
245,1.1241
246,1.1248
247,1.1255
248,1.1262
249,1.1269
250,1.1277
251,1.1284
252,1.1291
253,1.1298
254,1.1305
255,1.1312
256,1.1319
257,1.1326
258,1.1333
259,1.134
260,1.1348
261,1.1355
262,1.1362
263,1.1369
264,1.1376
265,1.1383
266,1.139
267,1.1398
268,1.1405
269,1.1412
270,1.1419
271,1.1426
272,1.1433
273,1.1441
274,1.1448
275,1.1455
276,1.1462
277,1.1469
278,1.1477
279,1.1484
280,1.1491
281,1.1498
282,1.1506
283,1.1513
284,1.152
285,1.1527
286,1.1534
287,1.1542
288,1.1549
289,1.1556
290,1.1564
291,1.1571
292,1.1578
293,1.1585
294,1.1593
295,1.16
296,1.1607
297,1.1615
298,1.1622
299,1.1629
300,1.1637
301,1.1644
302,1.1652
303,1.1659
304,1.1666
305,1.1674
306,1.1681
307,1.1688
308,1.1696
309,1.1703
310,1.1711
311,1.1718
312,1.1726
313,1.1733
314,1.174
315,1.1748
316,1.1755
317,1.1763
318,1.177
319,1.1778
320,1.1785
321,1.1793
322,1.18
323,1.1808
324,1.1815
325,1.1823
326,1.183
327,1.1838
328,1.1845
329,1.1853
330,1.1861
331,1.1868
332,1.1876
333,1.1883
334,1.1891
335,1.1898
336,1.1906
337,1.1914
338,1.1921
339,1.1929
340,1.1936
341,1.1944
342,1.1952
343,1.1959
344,1.1967
345,1.1975
346,1.1982
347,1.199
348,1.1998
349,1.2005
350,1.2013
351,1.2021
352,1.2028
353,1.2036
354,1.2044
355,1.2051
356,1.2059
357,1.2067
358,1.2074
359,1.2082
360,1.209
361,1.2098
362,1.2105
363,1.2113
364,1.2121
365,1.2129
366,1.2136
367,1.2144
368,1.2152
369,1.216
370,1.2168
371,1.2175
372,1.2183
373,1.2191
374,1.2199
375,1.2207
376,1.2214
377,1.2222
378,1.223
379,1.2238
380,1.2246
381,1.2253
382,1.2261
383,1.2269
384,1.2277
385,1.2285
386,1.2293
387,1.2301
388,1.2308
389,1.2316
390,1.2324
391,1.2332
392,1.234
