59.9,1
60,1.0001
61,1.001
62,1.0018
63,1.0027
64,1.0036
65,1.0044
66,1.0053
67,1.0062
68,1.0071
69,1.0079
70,1.0088
71,1.0097
72,1.0106
73,1.0114
74,1.0123
75,1.0132
76,1.0141
77,1.015
78,1.0158
79,1.0167
80,1.0176
81,1.0185
82,1.0194
83,1.0203
84,1.0212
85,1.0221
86,1.0229
87,1.0238
88,1.0247
89,1.0256
90,1.0265
91,1.0274
92,1.0283
93,1.0292
94,1.0301
95,1.031
96,1.0319
97,1.0328
98,1.0337
99,1.0346
100,1.0355
101,1.0364
102,1.0373
103,1.0382
104,1.0391
105,1.04
106,1.0409
107,1.0418
108,1.0427
109,1.0436
110,1.0445
111,1.0454
112,1.0463
113,1.0473
114,1.0482
115,1.0491
116,1.05
117,1.0509
118,1.0518
119,1.0527
120,1.0536
121,1.0545
122,1.0555
123,1.0564
124,1.0573
125,1.0582
126,1.0591
127,1.06
128,1.061
129,1.0619
130,1.0628
131,1.0637
132,1.0646
133,1.0655
134,1.0665
135,1.0674
136,1.0683
137,1.0692
138,1.0702
139,1.0711
140,1.072
141,1.0729
142,1.0738
143,1.0748
144,1.0757
145,1.0766
146,1.0775
147,1.0785
148,1.0794
149,1.0803
150,1.0812
151,1.0821
152,1.0831
153,1.084
154,1.0849
155,1.0858
156,1.0867
157,1.0877
158,1.0886
159,1.0895
160,1.0904
161,1.0913
162,1.0922
163,1.0932
164,1.0941
165,1.095
166,1.0959
167,1.0968
168,1.0978
169,1.0987
170,1.0996
171,1.1005
172,1.1014
173,1.1024
174,1.1033
175,1.1042
176,1.1051
177,1.106
178,1.107
179,1.1079
180,1.1088
181,1.1097
182,1.1107
183,1.1116
184,1.1125
185,1.1134
186,1.1144
187,1.1153
188,1.1162
189,1.1171
190,1.1181
191,1.119
192,1.1199
193,1.1208
194,1.1218
195,1.1227
196,1.1236
197,1.1246
198,1.1255
199,1.1264
200,1.1274
201,1.1283
202,1.1292
203,1.1302
204,1.1311
205,1.132
206,1.133
207,1.1339
208,1.1348
209,1.1358
210,1.1367
211,1.1377
212,1.1386
213,1.1395
214,1.1405
215,1.1414
216,1.1424
217,1.1433
218,1.1443
219,1.1452
220,1.1462
221,1.1471
222,1.1481
223,1.149
224,1.15
225,1.1509
226,1.1519
227,1.1529
228,1.1538
229,1.1548
230,1.1557
231,1.1567
232,1.1577
233,1.1586
234,1.1596
235,1.1606
236,1.1615
237,1.1625
238,1.1635
239,1.1644
240,1.1654
241,1.1664
242,1.1674
243,1.1684
244,1.1693
245,1.1703
246,1.1713
247,1.1723
248,1.1733
249,1.1743
250,1.1753
251,1.1762
252,1.1772
253,1.1782
254,1.1792
255,1.1802
256,1.1812
257,1.1822
258,1.1832
259,1.1842
260,1.1852
261,1.1863
262,1.1873
263,1.1883
264,1.1893
265,1.1903
266,1.1913
267,1.1923
268,1.1934
269,1.1944
270,1.1954
271,1.1964
272,1.1975
273,1.1985
274,1.1995
275,1.2006
276,1.2016
277,1.2027
278,1.2037
279,1.2047
280,1.2058
281,1.2068
282,1.2079
283,1.2089
284,1.21
285,1.2111
286,1.2121
287,1.2132
288,1.2143
289,1.2154
290,1.2165
291,1.2176
292,1.2187
293,1.2198
294,1.2209
295,1.222
296,1.2232
297,1.2243
298,1.2255
299,1.2266
300,1.2278
301,1.2289
302,1.2301
303,1.2313
304,1.2325
305,1.2336
306,1.2348
307,1.236
308,1.2372
309,1.2384
310,1.2397
311,1.2409
312,1.2421
313,1.2433
314,1.2446
315,1.2458
316,1.247
317,1.2483
318,1.2495
319,1.2508
320,1.252
321,1.2533
322,1.2546
323,1.2558
324,1.2571
325,1.2584
326,1.2597
327,1.2609
328,1.2622
329,1.2635
330,1.2648
331,1.2661
332,1.2674
333,1.2687
334,1.27
335,1.2713
336,1.2726
337,1.2739
338,1.2753
339,1.2766
340,1.2779
341,1.2792
341.6,1.28
